Position,"SATURDAY: 
10-12pm","SATURDAY: 
12-2pm","SATURDAY: 
2-4pm","SUNDAY: 
10-12 pm","SUNDAY: 
12-2 pm","SUNDAY: 
2-4 pm"
pos1,"volunteer A
volunteer D","","volunteer A
volunteer D","volunteer A","volunteer A
volunteer D","volunteer A"
pos2,"","volunteer D","","","",""
pos3,"volunteer K
volunteer L
volunteer N","volunteer A
volunteer M
Empty Slot","volunteer J
volunteer K
volunteer L","volunteer C
volunteer B
volunteer D
volunteer F","Empty Slot
Empty Slot","volunteer D
volunteer J
volunteer L
Empty Slot"
pos4,"Empty Slot
Empty Slot
Empty Slot
Empty Slot
Empty Slot","volunteer E
Empty Slot
Empty Slot
Empty Slot","volunteer E
Empty Slot
Empty Slot
Empty Slot
Empty Slot","volunteer E
volunteer J
volunteer L
Empty Slot
Empty Slot
Empty Slot","volunteer E
Empty Slot
Empty Slot
Empty Slot","Empty Slot
Empty Slot
Empty Slot
Empty Slot
Empty Slot"
pos5,"volunteer J","volunteer B","volunteer F","","","volunteer F"
pos6,"Empty Slot
Empty Slot
Empty Slot","Empty Slot
Empty Slot
Empty Slot","Empty Slot
Empty Slot
Empty Slot","Empty Slot
Empty Slot","volunteer G
Empty Slot
Empty Slot
Empty Slot","Empty Slot"
pos7,"Empty Slot","","","","",""
pos7 start 15after noon,"Empty Slot","Empty Slot","Empty Slot","Empty Slot","Empty Slot","Empty Slot"
pos8,"","Empty Slot","Empty Slot","Empty Slot","Empty Slot","volunteer H"
pos9,"Empty Slot","Empty Slot","Empty Slot","Empty Slot","Empty Slot","volunteer I"
